Test_ID,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle,state,cycle change,half cycle,Capacity,Time,full cycle,Test Time / s,Voltage / V,Current / A,Cycle Count / 1,Step Index / 1,Step Count / 1,Charging Capacity / Ah,Discharging Capacity / Ah
1,255902.2685611749,30.66924502515397,45134.7466087963,4,2,0,0.0,3.5539145,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0084236618,0.0,0.0,0.0,R,False,4,0.00047146858613799996,255902.2685611749,2.0,255902.2685611749,3.5539145,0.0,2.0,4,8,0.0,0.0
1,255907.5102099966,35.91089418909513,45134.74666666667,4,2,0,0.0,3.6040263,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0076243402,0.0,0.0,0.0,R,False,4,0.00047146858613799996,255907.5102099966,2.0,255907.5102099966,3.6040263,0.0,2.0,4,8,0.0,0.0
1,255913.4692450643,41.8699289146394,45134.74673611111,4,2,0,0.0,3.6541378,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0065790652,0.0,0.0,0.0,R,False,4,0.00047146858613799996,255913.4692450643,2.0,255913.4692450643,3.6541378,0.0,2.0,4,8,0.0,0.0
1,255920.3019597285,48.70264357880949,45134.74681712964,4,2,0,0.0,3.7042494,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0056567667,0.0,0.0,0.0,R,False,4,0.00047146858613799996,255920.3019597285,2.0,255920.3019597285,3.7042494,0.0,2.0,4,8,0.0,0.0
1,255928.8194542416,57.22013843406896,45134.74690972222,4,2,0,0.0,3.7543609,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0043040277,0.0,0.0,0.0,R,False,4,0.00047146858613799996,255928.8194542416,2.0,255928.8194542416,3.7543609,0.0,2.0,4,8,0.0,0.0
1,255946.7437175701,75.14440176265961,45134.74711805556,4,2,0,0.0,3.8044727,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.001168251,0.0,0.0,0.0,R,False,4,0.00047146858613799996,255946.7437175701,2.0,255946.7437175701,3.8044727,0.0,2.0,4,8,0.0,0.0
1,256066.7530629649,195.1537468151199,45134.74850694444,4,2,0,0.0,3.8361382,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.00018444061,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256066.7530629649,2.0,256066.7530629649,3.8361382,0.0,2.0,4,8,0.0,0.0
1,256186.7624661886,315.1631500389064,45134.74989583333,4,2,0,0.0,3.8462834,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256186.7624661886,2.0,256186.7624661886,3.8462834,0.0,2.0,4,8,0.0,0.0
1,256306.7718605156,435.172544708086,45134.75128472222,4,2,0,0.0,3.8527396,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0001229763,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256306.7718605156,2.0,256306.7718605156,3.8527396,0.0,2.0,4,8,0.0,0.0
1,256426.7812955626,555.1819794128254,45134.75267361111,4,2,0,0.0,3.8564289,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256426.7812955626,2.0,256426.7812955626,3.8564289,0.0,2.0,4,8,0.0,0.0
1,256546.7906823615,675.1913665539512,45134.7540625,4,2,0,0.0,3.8591957,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256546.7906823615,2.0,256546.7906823615,3.8591957,0.0,2.0,4,8,0.0,0.0
1,256666.8000736088,795.2007578012882,45134.75545138889,4,2,0,0.0,3.8613477,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256666.8000736088,2.0,256666.8000736088,3.8613477,0.0,2.0,4,8,0.0,0.0
1,256786.8094823076,915.2101661578387,45134.75684027778,4,2,0,0.0,3.862885,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256786.8094823076,2.0,256786.8094823076,3.862885,0.0,2.0,4,8,0.0,0.0
1,256906.8188827939,1035.219566644151,45134.75822916667,4,2,0,0.0,3.8647294,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,256906.8188827939,2.0,256906.8188827939,3.8647294,0.0,2.0,4,8,0.0,0.0
1,257026.8282973098,1155.228981160018,45134.75961805556,4,2,0,0.0,3.8653443,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1511993e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257026.8282973098,2.0,257026.8282973098,3.8653443,0.0,2.0,4,8,0.0,0.0
1,257146.8376936898,1275.238377882304,45134.76100694444,4,2,0,0.0,3.8662667,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1511993e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257146.8376936898,2.0,257146.8376936898,3.8662667,0.0,2.0,4,8,0.0,0.0
1,257266.8471102588,1395.247794451277,45134.76239583334,4,2,0,0.0,3.8671889,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257266.8471102588,2.0,257266.8471102588,3.8671889,0.0,2.0,4,8,0.0,0.0
1,257386.8565097185,1515.257193911036,45134.76378472222,4,2,0,0.0,3.8684187,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257386.8565097185,2.0,257386.8565097185,3.8684187,0.0,2.0,4,8,0.0,0.0
1,257506.865917733,1635.266601583218,45134.76517361111,4,2,0,0.0,3.8684187,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257506.865917733,2.0,257506.865917733,3.8684187,0.0,2.0,4,8,0.0,0.0
1,257626.8753520955,1755.276035945773,45134.7665625,4,2,0,0.0,3.8687263,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257626.8753520955,2.0,257626.8753520955,3.8687263,0.0,2.0,4,8,0.0,0.0
1,257746.8847207587,1875.285404608949,45134.76795138889,4,2,0,0.0,3.8690336,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257746.8847207587,2.0,257746.8847207587,3.8690336,0.0,2.0,4,8,0.0,0.0
1,257866.894139723,1995.294823573211,45134.76934027778,4,2,0,0.0,3.8693411,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257866.894139723,2.0,257866.894139723,3.8693411,0.0,2.0,4,8,0.0,0.0
1,257986.9036052242,2115.304289074535,45134.77072916667,4,2,0,0.0,3.8699558,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,257986.9036052242,2.0,257986.9036052242,3.8699558,0.0,2.0,4,8,0.0,0.0
1,258106.9129499346,2235.313634126996,45134.77211805555,4,2,0,0.0,3.8699558,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258106.9129499346,2.0,258106.9129499346,3.8699558,0.0,2.0,4,8,0.0,0.0
1,258226.9223425506,2355.323026400885,45134.77350694445,4,2,0,0.0,3.8702633,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258226.9223425506,2.0,258226.9223425506,3.8702633,0.0,2.0,4,8,0.0,0.0
1,258346.9318374798,2475.332521672241,45134.77489583332,4,2,0,0.0,3.8705707,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258346.9318374798,2.0,258346.9318374798,3.8705707,0.0,2.0,4,8,0.0,0.0
1,258466.9411661074,2595.341850299856,45134.77628472223,4,2,0,0.0,3.8708782,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258466.9411661074,2.0,258466.9411661074,3.8708782,0.0,2.0,4,8,0.0,0.0
1,258586.9505573547,2715.351241205009,45134.77767361111,4,2,0,0.0,3.8708782,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258586.9505573547,2.0,258586.9505573547,3.8708782,0.0,2.0,4,8,0.0,0.0
1,258706.9599684488,2835.360652641218,45134.7790625,4,2,0,0.0,3.8711855,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258706.9599684488,2.0,258706.9599684488,3.8711855,0.0,2.0,4,8,0.0,0.0
1,258826.9693802272,2955.370064419611,45134.78046296296,4,2,0,0.0,3.8708782,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258826.9693802272,2.0,258826.9693802272,3.8708782,0.0,2.0,4,8,0.0,0.0
1,258946.9787752385,3075.379459430975,45134.78185185185,4,2,0,0.0,3.8711855,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,258946.9787752385,2.0,258946.9787752385,3.8711855,0.0,2.0,4,8,0.0,0.0
1,259066.9881815419,3195.388865392235,45134.78324074074,4,2,0,0.0,3.8718004,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259066.9881815419,2.0,259066.9881815419,3.8718004,0.0,2.0,4,8,0.0,0.0
1,259186.9975967421,3315.398280592472,45134.78462962963,4,2,0,0.0,3.8718004,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1511993e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259186.9975967421,2.0,259186.9975967421,3.8718004,0.0,2.0,4,8,0.0,0.0
1,259307.0069903848,3435.407674235099,45134.78601851852,4,2,0,0.0,3.8718004,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259307.0069903848,2.0,259307.0069903848,3.8718004,0.0,2.0,4,8,0.0,0.0
1,259427.0165198746,3555.417203724881,45134.78740740741,4,2,0,0.0,3.8714931,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,-6.1464307e-05,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259427.0165198746,2.0,259427.0165198746,3.8714931,0.0,2.0,4,8,0.0,0.0
1,259471.6006855711,3600.00136976364,45134.78791666668,4,2,0,0.0,3.8718004,0.000476750555943,0.000474353299947,0.001914527283593,0.001883882464734,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259471.6006855711,2.0,259471.6006855711,3.8718004,0.0,2.0,4,8,0.0,0.0
1,259471.6008368167,7.220088133e-05,45134.78791666668,5,3,0,0.0,3.8718004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259471.6008368167,2.0,259471.6008368167,3.8718004,0.0,2.0,5,9,0.0,0.0
1,259471.6164106494,0.015646033639451,45134.78791666668,5,3,0,0.0,3.8718004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,4,0.00047146858613799996,259471.6164106494,2.0,259471.6164106494,3.8718004,0.0,2.0,5,9,0.0,0.0
1,259591.6234807617,120.0094124627618,45134.78930555555,2,3,0,8.653391e-05,3.9136114,2.883187078e-06,0.0,1.1263257245e-05,0.0,0.0,0.0,0.0,0.0,0,True,5,0.0,259591.6234807617,3.0,259591.6234807617,3.9136114,8.653391e-08,3.0,2,10,0.0,0.0
1,259711.6328843276,240.0188160287325,45134.79069444445,2,3,0,8.6498592e-05,3.91976,5.766363261e-06,0.0,2.2556986136e-05,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,2.883176183e-06,259711.6328843276,3.0,259711.6328843276,3.91976,8.6498592e-08,3.0,2,10,2.883176183e-09,0.0
1,259831.6422889202,360.0282209634404,45134.79208333333,2,3,0,8.6498592e-05,3.9234493,8.649502336e-06,0.0,3.3863707695e-05,0.0,6.1511993e-05,0.0,0.0,0.0,0,False,5,5.766315258e-06,259831.6422889202,3.0,259831.6422889202,3.9234493,8.6498592e-08,3.0,2,10,5.766315258e-09,0.0
1,259951.6517215718,480.0376532728899,45134.79347222222,2,3,0,8.6463268e-05,3.9249864,1.1532608973e-05,0.0,4.5177714194e-05,0.0,-6.1511993e-05,0.0,0.0,0.0,0,False,5,8.649421895e-06,259951.6517215718,3.0,259951.6517215718,3.9249864,8.6463268e-08,3.0,2,10,8.649421895e-09,0.0
1,260071.661097763,600.0470298063032,45134.79486111111,2,3,0,8.6463268e-05,3.9271383,1.4415814162e-05,0.0,5.6498087745e-05,0.0,-6.1511993e-05,0.0,0.0,0.0,0,False,5,1.1532627083999999e-05,260071.661097763,3.0,260071.661097763,3.9271383,8.6463268e-08,3.0,2,10,1.1532627084e-08,0.0
1,260191.670505093,720.0564367941166,45134.79625,2,3,0,8.6498592e-05,3.9295979,1.7299029916e-05,0.0,6.7824952585e-05,0.0,0.0,0.0,0.0,0.0,0,False,5,1.4415842838e-05,260191.670505093,3.0,260191.670505093,3.9295979,8.6498592e-08,3.0,2,10,1.4415842838e-08,0.0
1,260311.6799285057,840.0658605489593,45134.79763888889,2,3,0,8.6498592e-05,3.9305203,2.0182280905e-05,0.0,7.9156665103e-05,0.0,0.0,0.0,0.0,0.0,0,False,5,1.7299093827e-05,260311.6799285057,3.0,260311.6799285057,3.9305203,8.6498592e-08,3.0,2,10,1.7299093827e-08,0.0
1,260431.689462786,960.0753944871377,45134.79902777778,2,3,0,8.6463268e-05,3.9302127,2.3065542165e-05,0.0,9.0489103784e-05,0.0,0.0,0.0,0.0,0.0,0,False,5,2.0182355087e-05,260431.689462786,3.0,260431.689462786,3.9302127,8.6463268e-08,3.0,2,10,2.0182355087e-08,0.0
1,260551.6987400861,1080.084671787112,45134.80041666667,2,3,0,8.6498592e-05,3.9302127,2.5948715064e-05,0.0,0.000101820645985,0.0,0.0,0.0,0.0,0.0,0,False,5,2.3065527986e-05,260551.6987400861,3.0,260551.6987400861,3.9302127,8.6498592e-08,3.0,2,10,2.3065527986e-08,0.0
1,260671.7081422833,1200.094073984346,45134.80180555556,2,3,0,8.6498592e-05,3.9308276,2.8831916477e-05,0.0,0.000113153091949,0.0,0.0001229763,0.0,0.0,0.0,0,False,5,2.5948729399e-05,260671.7081422833,3.0,260671.7081422833,3.9308276,8.6498592e-08,3.0,2,10,2.5948729399e-08,0.0
1,260791.7176669825,1320.103599025733,45134.80319444444,2,3,0,8.6498592e-05,3.9317501,3.1715174864e-05,0.0,0.000124487331819,0.0,6.1511993e-05,0.0,0.0,0.0,0,False,5,2.8831987786e-05,260791.7176669825,3.0,260791.7176669825,3.9317501,8.6498592e-08,3.0,2,10,2.8831987786e-08,0.0
1,260911.7269497574,1440.112881800655,45134.80458333333,2,3,0,8.6498592e-05,3.9314425,3.4598419754e-05,0.0,0.000135823680828,0.0,-6.1511993e-05,0.0,0.0,0.0,0,False,5,3.1715232676e-05,260911.7269497574,3.0,260911.7269497574,3.9314425,8.6498592e-08,3.0,2,10,3.1715232676e-08,0.0
1,261031.7364854065,1560.122417449755,45134.80597222222,2,3,0,8.6498592e-05,3.9314425,3.7481652603e-05,0.0,0.000147159195322,0.0,0.0,0.0,0.0,0.0,0,False,5,3.4598465525e-05,261031.7364854065,3.0,261031.7364854065,3.9314425,8.6498592e-08,3.0,2,10,3.4598465525e-08,0.0
1,261151.7457596268,1680.131691670071,45134.80736111111,2,3,0,8.6463268e-05,3.9311352,4.0364934102e-05,0.0,0.000158493625488,0.0,6.1511993e-05,0.0,0.0,0.0,0,False,5,3.7481747024e-05,261151.7457596268,3.0,261151.7457596268,3.9311352,8.6463268e-08,3.0,2,10,3.7481747024000003e-08,0.0
1,261271.7554020374,1800.141333738479,45134.80875,2,3,0,8.653391e-05,3.9314425,4.3248231876e-05,0.0,0.000169827844939,0.0,0.0,0.0,0.0,0.0,0,False,5,4.0365044797999996e-05,261271.7554020374,3.0,261271.7554020374,3.9314425,8.653391e-08,3.0,2,10,4.0365044797999995e-08,0.0
1,261391.7645718915,1920.150503592593,45134.81013888889,2,3,0,8.6498592e-05,3.9320574,4.6131537743e-05,0.0,0.000181164385606,0.0,0.0,0.0,0.0,0.0,0,False,5,4.3248350665e-05,261391.7645718915,3.0,261391.7645718915,3.9320574,8.6498592e-08,3.0,2,10,4.3248350665e-08,0.0
1,261511.7740900892,2040.160021790294,45134.81153935185,2,3,0,8.6498592e-05,3.9323647,4.9014811991e-05,0.0,0.000192501937342,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,4.6131624913e-05,261511.7740900892,3.0,261511.7740900892,3.9323647,8.6498592e-08,3.0,2,10,4.6131624913e-08,0.0
1,261631.7833872359,2160.169319279141,45134.81292824074,2,3,0,8.6498592e-05,3.9317501,5.1898009863e-05,0.0,0.000203838077877,0.0,0.0001229763,0.0,0.0,0.0,0,False,5,4.9014822785e-05,261631.7833872359,3.0,261631.7833872359,3.9317501,8.6498592e-08,3.0,2,10,4.9014822785e-08,0.0
1,261751.7929020118,2280.178834055,45134.81431712963,2,3,0,8.6463268e-05,3.9311352,5.4781265073e-05,0.0,0.000215172830522,0.0,-6.1464307e-05,0.0,0.0,0.0,0,False,5,5.1898077994999995e-05,261751.7929020118,3.0,261751.7929020118,3.9311352,8.6463268e-08,3.0,2,10,5.1898077994999995e-08,0.0
1,261871.8022087395,2400.188140440638,45134.81570601852,2,3,0,8.6463268e-05,3.9317501,5.7664538453e-05,0.0,0.000226508343295,0.0,-6.1464307e-05,0.0,0.0,0.0,0,False,5,5.4781351374999995e-05,261871.8022087395,3.0,261871.8022087395,3.9317501,8.6463268e-08,3.0,2,10,5.4781351375e-08,0.0
1,261991.8117156452,2520.197647346258,45134.8170949074,2,3,0,8.6463268e-05,3.9323647,6.0547831173e-05,0.0,0.000237846265375,0.0,0.0,0.0,0.0,0.0,0,False,5,5.7664644095e-05,261991.8117156452,3.0,261991.8117156452,3.9323647,8.6463268e-08,3.0,2,10,5.7664644095e-08,0.0
1,262111.8210976535,2640.20702935462,45134.8184837963,2,3,0,8.6498592e-05,3.9314425,6.343107904e-05,0.0,0.000249183550061,0.0,-6.1511993e-05,0.0,0.0,0.0,0,False,5,6.0547891962e-05,262111.8210976535,3.0,262111.8210976535,3.9314425,8.6498592e-08,3.0,2,10,6.0547891962e-08,0.0
1,262231.8305190131,2760.216451056357,45134.81987268518,2,3,0,8.6498592e-05,3.9314425,6.6314320332e-05,0.0,0.000260519470063,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,6.3431133254e-05,262231.8305190131,3.0,262231.8305190131,3.9314425,8.6498592e-08,3.0,2,10,6.3431133254e-08,0.0
1,262351.8398134223,2880.225745465545,45134.82126157408,2,3,0,8.6463268e-05,3.9311352,6.9197570809e-05,0.0,0.000271854206753,0.0,-6.1464307e-05,0.0,0.0,0.0,0,False,5,6.6314383731e-05,262351.8398134223,3.0,262351.8398134223,3.9311352,8.6463268e-08,3.0,2,10,6.631438373099999e-08,0.0
1,262471.8493295669,3000.235261267957,45134.82265046296,2,3,0,8.6498592e-05,3.9320574,7.2080884705e-05,0.0,0.000283189841273,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,6.9197697627e-05,262471.8493295669,3.0,262471.8493295669,3.9320574,8.6498592e-08,3.0,2,10,6.9197697627e-08,0.0
1,262591.8586400587,3120.244571759806,45134.82403935185,2,3,0,8.6498592e-05,3.9320574,7.4964094448e-05,0.0,0.000294527136078,0.0,0.0,0.0,0.0,0.0,0,False,5,7.208090736999999e-05,262591.8586400587,3.0,262591.8586400587,3.9320574,8.6498592e-08,3.0,2,10,7.208090737e-08,0.0
1,262711.8681575721,3240.254089615323,45134.82542824074,2,3,0,8.653391e-05,3.9320574,7.7847352814e-05,0.0,0.000305864392705,0.0,0.0,0.0,0.0,0.0,0,False,5,7.496416573599999e-05,262711.8681575721,3.0,262711.8681575721,3.9320574,8.653391e-08,3.0,2,10,7.496416573599999e-08,0.0
1,262831.8774304236,3360.263362466902,45134.82681712963,2,3,0,8.6463268e-05,3.9317501,8.0730549285e-05,0.0,0.000317200239351,0.0,6.1511993e-05,0.0,0.0,0.0,0,False,5,7.7847362207e-05,262831.8774304236,3.0,262831.8774304236,3.9317501,8.6463268e-08,3.0,2,10,7.7847362207e-08,0.0
1,262951.8869927631,3480.272924806375,45134.82820601852,2,3,0,8.653391e-05,3.9320574,8.3613773238e-05,0.0,0.000328536638444,0.0,0.0,0.0,0.0,0.0,0,False,5,8.073058616e-05,262951.8869927631,3.0,262951.8869927631,3.9320574,8.653391e-08,3.0,2,10,8.073058616e-08,0.0
1,263071.8962683522,3600.282200053244,45134.82959490741,2,3,0,8.6463268e-05,3.9326723,8.6496987561e-05,0.0,0.000339874862113,0.0,0.0,0.0,0.0,0.0,0,False,5,8.3613800483e-05,263071.8962683522,3.0,263071.8962683522,3.9326723,8.6463268e-08,3.0,2,10,8.3613800483e-08,0.0
1,263191.9057591751,3720.291690876204,45134.8309837963,2,3,0,8.653391e-05,3.9326723,8.9380201801e-05,0.0,0.000351213342534,0.0,0.0001229763,0.0,0.0,0.0,0,False,5,8.6497014723e-05,263191.9057591751,3.0,263191.9057591751,3.9326723,8.653391e-08,3.0,2,10,8.6497014723e-08,0.0
1,263311.9151699269,3840.301101628044,45134.83237268519,2,3,0,8.6463268e-05,3.9317501,9.2263434321e-05,0.0,0.000362550680578,0.0,0.0,0.0,0.0,0.0,0,False,5,8.9380247243e-05,263311.9151699269,3.0,263311.9151699269,3.9317501,8.6463268e-08,3.0,2,10,8.9380247243e-08,0.0
1,263431.9245098467,3960.31044154774,45134.83376157407,2,3,0,8.653391e-05,3.9323647,9.5146696491e-05,0.0,0.000373888032394,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,9.2263509413e-05,263431.9245098467,3.0,263431.9245098467,3.9323647,8.653391e-08,3.0,2,10,9.226350941300001e-08,0.0
1,263551.9340212007,4080.319953243941,45134.83515046296,2,3,0,8.6463268e-05,3.9329796,9.8029943476e-05,0.0,0.000385227260921,0.0,0.0,0.0,0.0,0.0,0,False,5,9.5146756398e-05,263551.9340212007,3.0,263551.9340212007,3.9329796,8.6463268e-08,3.0,2,10,9.514675639799999e-08,0.0
1,263671.9432577807,4200.329189823987,45134.83653935185,2,3,0,8.6498592e-05,3.9329796,0.000100913197551,0.0,0.000396567379292,0.0,0.0,0.0,0.0,0.0,0,False,5,9.8030010473e-05,263671.9432577807,3.0,263671.9432577807,3.9329796,8.6498592e-08,3.0,2,10,9.8030010473e-08,0.0
1,263791.9526623733,4320.33859441651,45134.83792824074,2,3,0,8.6463268e-05,3.9323647,0.00010379646186,0.0,0.000407906537232,0.0,-6.1511993e-05,0.0,0.0,0.0,0,False,5,0.000100913274782,263791.9526623733,3.0,263791.9526623733,3.9323647,8.6463268e-08,3.0,2,10,1.00913274782e-07,0.0
1,263911.9620645705,4440.34799627156,45134.83931712963,2,3,0,8.6463268e-05,3.9326723,0.000106679734651,0.0,0.000419244836633,0.0,6.1511993e-05,0.0,0.0,0.0,0,False,5,0.000103796547573,263911.9620645705,3.0,263911.9620645705,3.9326723,8.6463268e-08,3.0,2,10,1.03796547573e-07,0.0
1,264031.971478402,4560.357410103059,45134.84070601852,2,3,0,8.6463268e-05,3.9332871,0.000109562992162,0.0,0.000430584565518,0.0,0.0,0.0,0.0,0.0,0,False,5,0.000106679805084,264031.971478402,3.0,264031.971478402,3.9332871,8.6463268e-08,3.0,2,10,1.06679805084e-07,0.0
1,264151.9809144755,4680.366846176536,45134.84209490741,2,3,0,8.653391e-05,3.9332871,0.000112446331774,0.0,0.000441925493791,0.0,0.0,0.0,0.0,0.0,0,False,5,0.000109563144696,264151.9809144755,3.0,264151.9809144755,3.9332871,8.653391e-08,3.0,2,10,1.0956314469599999e-07,0.0
1,264271.9902793746,4800.376211075683,45134.8434837963,2,3,0,8.6498592e-05,3.9329796,0.000115329574158,0.0,0.000453265532812,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,0.00011244638708,264271.9902793746,3.0,264271.9902793746,3.9329796,8.6498592e-08,3.0,2,10,1.1244638708e-07,0.0
1,264391.9996867046,4920.385618405681,45134.84487268519,2,3,0,8.6498592e-05,3.9326723,0.000118212806678,0.0,0.000464604573353,0.0,0.0,0.0,0.0,0.0,0,False,5,0.0001153296196,264391.9996867046,3.0,264391.9996867046,3.9326723,8.6498592e-08,3.0,2,10,1.153296196e-07,0.0
1,264512.0090954034,5040.395027104416,45134.84626157407,2,3,0,8.6498592e-05,3.9332871,0.000121096025391,0.0,0.000475944069375,0.0,0.0,0.0,0.0,0.0,0,False,5,0.000118212838313,264512.0090954034,3.0,264512.0090954034,3.9332871,8.6498592e-08,3.0,2,10,1.18212838313e-07,0.0
1,264632.0184996537,5160.404431354756,45134.84765046297,2,3,0,8.653391e-05,3.9335945,0.000123979303112,0.0,0.000487285344509,0.0,0.0,0.0,0.0,0.0,0,False,5,0.00012109611603399999,264632.0184996537,3.0,264632.0184996537,3.9335945,8.653391e-08,3.0,2,10,1.21096116034e-07,0.0
1,264752.0279121164,5280.413844159702,45134.84903935185,2,3,0,8.653391e-05,3.9335945,0.000126862593336,0.0,0.000498626993466,0.0,0.0,0.0,0.0,0.0,0,False,5,0.000123979406258,264752.0279121164,3.0,264752.0279121164,3.9335945,8.653391e-08,3.0,2,10,1.23979406258e-07,0.0
1,264872.0373191042,5400.423251147515,45134.85042824074,2,3,0,8.6498592e-05,3.9335945,0.000129745843056,0.0,0.000509968175933,0.0,6.1464307e-05,0.0,0.0,0.0,0,False,5,0.000126862655978,264872.0373191042,3.0,264872.0373191042,3.9335945,8.6498592e-08,3.0,2,10,1.26862655978e-07,0.0
1,264992.0468780219,5520.432810065145,45134.85181712963,2,3,0,8.653391e-05,3.9335945,0.000132629155364,0.0,0.000521309541539,0.0,0.0,0.0,0.0,0.0,0,False,5,0.000129745968286,264992.0468780219,3.0,264992.0468780219,3.9335945,8.653391e-08,3.0,2,10,1.29745968286e-07,0.0
1,265112.0561436876,5640.44207538867,45134.85320601852,2,3,0,8.6463268e-05,3.9342093,0.000135512365013,0.0,0.00053265170499,0.0,-6.1511993e-05,0.0,0.0,0.0,0,False,5,0.000132629177935,265112.0561436876,3.0,265112.0561436876,3.9342093,8.6463268e-08,3.0,2,10,1.3262917793500001e-07,0.0
1,265232.0655219319,5760.451453633004,45134.85459490741,2,3,0,8.6498592e-05,3.9351318,0.000138395453236,0.0,0.000543995859618,0.0,6.1511993e-05,0.0,0.0,0.0,0,False,5,0.000135512266158,265232.0655219319,3.0,265232.0655219319,3.9351318,8.6498592e-08,3.0,2,10,1.35512266158e-07,0.0
